%time,field.data
1506890000000,-0.008548855781555176
1506900000000,-0.008371353149414062
1506920000000,-0.008504867553710938
1506950000000,-0.008992433547973633
1507000000000,-0.008951306343078613
1507000000000,-0.009572863578796387
1507000000000,-0.009327173233032227
1507040000000,-0.010270237922668457
1507040000000,-0.010152816772460938
1507060000000,-0.010443329811096191
1507080000000,-0.009895920753479004
1507110000000,-0.010251045227050781
1507160000000,-0.009662270545959473
1507160000000,-0.010301947593688965
1507160000000,-0.009764313697814941
1507200000000,-0.010116934776306152
1507210000000,-0.010168075561523438
1507250000000,-0.010230422019958496
1507290000000,-0.010404229164123535
1507290000000,-0.011097550392150879
1507290000000,-0.009310364723205566
1507340000000,-0.009341239929199219
1507340000000,-0.011552095413208008
1507340000000,-0.010946273803710938
1507390000000,-0.010587334632873535
1507390000000,-0.010314583778381348
1507400000000,-0.010165214538574219
1507420000000,-0.009855389595031738
1507470000000,-0.008860588073730469
1507470000000,-0.0091782808303833
1507510000000,-0.010144829750061035
1507510000000,-0.011162757873535156
1507560000000,-0.010231375694274902
1507560000000,-0.008638620376586914
1507560000000,-0.010272502899169922
1507600000000,-0.009650349617004395
1507600000000,-0.009619474411010742
1507620000000,-0.01014864444732666
1507640000000,-0.010763406753540039
1507670000000,-0.01008296012878418
1507730000000,-0.010681509971618652
1507730000000,-0.011015176773071289
1507730000000,-0.009425640106201172
1507780000000,-0.010858416557312012
1507780000000,-0.009674429893493652
1507780000000,-0.0105818510055542
1507830000000,-0.01094675064086914
1507830000000,-0.009914040565490723
1507840000000,-0.009835958480834961
1507860000000,-0.01077425479888916
1507900000000,-0.00957632064819336
1507900000000,-0.009303450584411621
1507950000000,-0.010173916816711426
1507950000000,-0.009217619895935059
1507990000000,-0.010296821594238281
1507990000000,-0.009385108947753906
1508020000000,-0.009624004364013672
1508020000000,-0.008745551109313965
1508070000000,-0.009218811988830566
1508070000000,-0.008601784706115723
1508120000000,-0.009009957313537598
1508120000000,-0.0075272321701049805
1508150000000,-0.008498191833496094
1508150000000,-0.00852048397064209
1508200000000,-0.010212421417236328
1508200000000,-0.011124849319458008
1508200000000,-0.01062309741973877
1508250000000,-0.011044621467590332
1508250000000,-0.011090278625488281
1508260000000,-0.01080322265625
1508280000000,-0.011580944061279297
1508320000000,-0.010237574577331543
1508320000000,-0.010590076446533203
1508380000000,-0.011564016342163086
1508380000000,-0.010112285614013672
1508410000000,-0.011093497276306152
1508410000000,-0.010550141334533691
1508460000000,-0.01147007942199707
1508460000000,-0.010486841201782227
1508510000000,-0.010720610618591309
1508510000000,-0.010345697402954102
1508510000000,-0.010680794715881348
1508550000000,-0.00961923599243164
1508550000000,-0.009363651275634766
1508560000000,-0.009727120399475098
1508580000000,-0.008661508560180664
1508620000000,-0.00777280330657959
1508620000000,-0.009964942932128906
1508670000000,-0.008074402809143066
1508670000000,-0.009402990341186523
1508710000000,-0.009049654006958008
1508710000000,-0.009998798370361328
1508750000000,-0.009134173393249512
1508750000000,-0.00979304313659668
1508790000000,-0.010029792785644531
1508790000000,-0.009748697280883789
1508840000000,-0.00890040397644043
1508840000000,-0.009629130363464355
1508840000000,-0.009664535522460938
1508890000000,-0.008502006530761719
1508890000000,-0.0089263916015625
1508900000000,-0.00925147533416748
1508920000000,-0.009133458137512207
1508960000000,-0.008418798446655273
1508960000000,-0.008656144142150879
1509010000000,-0.008824467658996582
1509010000000,-0.008327484130859375
1509040000000,-0.007051706314086914
1509040000000,-0.007595181465148926
1509080000000,-0.008405327796936035
1509080000000,-0.00879979133605957
1509130000000,-0.007332801818847656
1509130000000,-0.007551074028015137
1509170000000,-0.007216095924377441
1509170000000,-0.007282376289367676
1509220000000,-0.006762862205505371
1509220000000,-0.0071746110916137695
1509260000000,-0.006478786468505859
1509260000000,-0.0070465803146362305
1509260000000,-0.006641745567321777
1509310000000,-0.006437063217163086
1509310000000,-0.0068149566650390625
1509320000000,-0.007053017616271973
1509340000000,-0.007007598876953125
1509380000000,-0.006362438201904297
1509380000000,-0.006713986396789551
1509430000000,-0.006600141525268555
1509430000000,-0.006337761878967285
1509470000000,-0.0068912506103515625
1509470000000,-0.005743980407714844
1509510000000,-0.006096482276916504
1509510000000,-0.006166338920593262
1509550000000,-0.005566120147705078
1509550000000,-0.005515336990356445
1509590000000,-0.00409090518951416
1509590000000,-0.004764914512634277
1509650000000,-0.005058765411376953
1509650000000,-0.004014134407043457
1509650000000,-0.003937482833862305
1509670000000,-0.0043724775314331055
1509670000000,-0.0042029619216918945
1509710000000,-0.004052877426147461
1509750000000,-0.003937244415283203
1509750000000,-0.0030863285064697266
1509790000000,-0.0034437179565429688
1509790000000,-0.003987669944763184
1509820000000,-0.004894256591796875
1509820000000,-0.00475001335144043
1509870000000,-0.00597691535949707
1509870000000,-0.00549924373626709
1509920000000,-0.004746079444885254
1509920000000,-0.0055817365646362305
1509920000000,-0.005764007568359375
1509980000000,-0.004752993583679199
1509980000000,-0.0048340559005737305
1509980000000,-0.004039764404296875
1510010000000,-0.004433274269104004
1510040000000,-0.004508614540100098
1510070000000,-0.005801081657409668
1510070000000,-0.0048828125
1510100000000,-0.00473630428314209
1510100000000,-0.0035185813903808594
1510160000000,-0.0036852359771728516
1510160000000,-0.003316640853881836
1510160000000,-0.002333402633666992
1510210000000,-0.003924131393432617
1510210000000,-0.0039899349212646484
1510220000000,0.005079090595245361
1510240000000,0.025642871856689453
1510290000000,0.04856234788894653
1510290000000,0.058835625648498535
1510340000000,0.08221840858459473
1510340000000,0.11807811260223389
1510390000000,0.13190317153930664
1510390000000,0.15428930521011353
1510390000000,0.7114589214324951
1510440000000,0.19057685136795044
1510440000000,0.20598328113555908
1510440000000,0.22234714031219482
1510460000000,0.23623526096343994
1510490000000,0.8455647230148315
1510520000000,0.8448126912117004
1510520000000,0.844963550567627
1510560000000,0.8446030616760254
1510560000000,0.8448550701141357
1510620000000,0.8439143896102905
1510620000000,0.3030169606208801
1510680000000,0.3109148144721985
1510680000000,0.8451989889144897
1510680000000,0.3233409523963928
1510720000000,0.3294864296913147
1510720000000,0.33333802223205566
1510720000000,0.3385443091392517
1510770000000,0.3423934578895569
1510770000000,0.3444629907608032
1510780000000,0.8441648483276367
1510800000000,0.8452233076095581
1510850000000,0.34740912914276123
1510850000000,0.34770405292510986
1510880000000,0.3472774624824524
1510880000000,0.348430335521698
1510930000000,0.3491911292076111
1510930000000,0.3471311330795288
1510980000000,0.3466828465461731
1510980000000,0.3458205461502075
1510980000000,0.3458733558654785
1511030000000,0.34618616104125977
1511030000000,0.3458792567253113
1511040000000,0.3459545969963074
1511060000000,0.34442710876464844
1511100000000,0.3424658179283142
1511100000000,0.3411727547645569
1511150000000,0.3397860527038574
1511150000000,0.33863216638565063
1511200000000,0.3361225724220276
1511200000000,0.33605700731277466
1511200000000,0.3396725058555603
1511250000000,0.3415956497192383
1511250000000,0.34386682510375977
1511260000000,0.3445248603820801
1511280000000,0.34795331954956055
1511340000000,0.3482148051261902
1511340000000,0.3482091426849365
1511380000000,0.351107656955719
1511380000000,0.35029059648513794
1511380000000,0.350904643535614
1511430000000,0.3520221710205078
1511430000000,0.35211610794067383
1511440000000,0.35116422176361084
1511460000000,0.34997695684432983
1511490000000,0.3501916527748108
1511530000000,0.34986984729766846
1511530000000,0.34770894050598145
1511570000000,0.34662163257598877
1511570000000,0.34763407707214355
1511620000000,0.34464460611343384
1511620000000,0.34192681312561035
1511620000000,0.34131717681884766
1511660000000,0.3390623927116394
1511660000000,0.337307870388031
1511680000000,0.3343711495399475
1511700000000,0.3319172263145447
1511740000000,0.32987022399902344
1511740000000,0.32679951190948486
1511790000000,0.32593023777008057
1511790000000,0.32422304153442383
1511840000000,0.32369744777679443
1511840000000,0.31974488496780396
1511840000000,0.31601661443710327
1511890000000,0.31456905603408813
1511890000000,0.3129335045814514
1511900000000,0.3118899464607239
1511920000000,0.30894607305526733
1511970000000,0.3068757653236389
1511970000000,0.3054424524307251
1512000000000,0.30125588178634644
1512000000000,0.2996474504470825
1512040000000,0.2979562282562256
1512040000000,0.295756459236145
1512080000000,0.2944642901420593
1512130000000,0.2919301986694336
1512130000000,0.28827977180480957
1512130000000,0.2874797582626343
1512180000000,0.2859218120574951
1512180000000,0.2827301025390625
1512180000000,0.28085553646087646
1512230000000,0.279071569442749
1512230000000,0.27501559257507324
1512240000000,0.27398812770843506
1512260000000,0.27109313011169434
1512290000000,0.2714271545410156
1512340000000,0.26875782012939453
1512340000000,0.26605522632598877
1512340000000,0.2636404037475586
1512390000000,0.2610880732536316
1512390000000,0.26005643606185913
1512400000000,0.2573796510696411
1512420000000,0.256649911403656
1512470000000,0.2531651258468628
1512470000000,0.25048959255218506
1512510000000,0.2471679449081421
1512510000000,0.2452602982521057
1512560000000,0.24445730447769165
1512560000000,0.24157685041427612
1512600000000,0.23821985721588135
1512600000000,0.23759227991104126
1512650000000,0.2363153100013733
1512650000000,0.23354029655456543
1512650000000,0.23184877634048462
1512680000000,0.23011177778244019
1512680000000,0.22546601295471191
1512700000000,0.22528475522994995
1512720000000,0.22226256132125854
1512760000000,0.22043383121490479
1512760000000,0.21928662061691284
1512810000000,0.21737664937973022
1512810000000,0.21387696266174316
1512860000000,0.21236693859100342
1512860000000,0.2119423747062683
1512900000000,0.20943611860275269
1512900000000,0.2072434425354004
1512900000000,0.20596975088119507
1512950000000,0.20435702800750732
1512950000000,0.2030366063117981
1512960000000,0.1994059681892395
1512980000000,0.19766771793365479
1513020000000,0.1956353783607483
1513020000000,0.19378823041915894
1513060000000,0.19136500358581543
1513060000000,0.19060295820236206
1513110000000,0.18756186962127686
1513110000000,0.18756729364395142
1513160000000,0.18408387899398804
1513160000000,0.1828330159187317
1513160000000,0.18130993843078613
1513200000000,0.17914241552352905
1513200000000,0.17605870962142944
1513220000000,0.17376357316970825
1513240000000,0.17242693901062012
1513280000000,0.16954737901687622
1513280000000,0.168903648853302
1513330000000,0.16679096221923828
1513330000000,0.16425645351409912
1513370000000,0.1613703966140747
1513370000000,0.15894991159439087
1513410000000,0.15337598323822021
1513410000000,0.15262460708618164
1513450000000,0.14738547801971436
1513450000000,0.1428232192993164
1513490000000,0.1406896710395813
1513490000000,0.14025360345840454
1513530000000,0.14005881547927856
1513530000000,0.13867706060409546
1513560000000,0.13589900732040405
1513560000000,0.13247644901275635
1513610000000,0.12741631269454956
1513610000000,0.11736792325973511
1513660000000,0.11646723747253418
1513660000000,0.10944992303848267
1513660000000,0.10235470533370972
1513710000000,0.09710133075714111
1513710000000,0.08821994066238403
1513720000000,0.07483315467834473
1513740000000,0.06875777244567871
1513780000000,0.06104123592376709
1513780000000,0.05428677797317505
1513830000000,0.0414542555809021
1513830000000,0.03787040710449219
1513850000000,0.023028671741485596
1513860000000,0.015993714332580566
1513900000000,0.011927485466003418
1513950000000,0.005040466785430908
1513950000000,0.0002619624137878418
1513950000000,0.7029096484184265
1513990000000,-0.013948559761047363
1513990000000,-0.022741317749023438
1514000000000,-0.030211210250854492
1514020000000,-0.04346895217895508
1514060000000,-0.05655694007873535
1514060000000,0.844846785068512
1514110000000,0.8444041609764099
1514110000000,-0.08295273780822754
1514160000000,0.8448405861854553
1514160000000,0.8443395495414734
1514190000000,0.8442987203598022
1514190000000,0.81678706407547
1514240000000,0.8447551727294922
1514240000000,0.8273440003395081
1514240000000,0.8442481756210327
1514290000000,0.8456394672393799
1514290000000,-0.1465139389038086
1514300000000,0.84462571144104
1514320000000,-0.1539006233215332
1514360000000,0.8446483612060547
1514360000000,-0.164223313331604
1514410000000,-0.16966259479522705
1514410000000,-0.174491286277771
1514460000000,-0.17665576934814453
1514460000000,-0.17963719367980957
1514460000000,-0.18328118324279785
1514510000000,-0.18778526782989502
1514510000000,-0.19685649871826172
1514520000000,-0.20092427730560303
1514540000000,-0.20299947261810303
1514590000000,-0.21001994609832764
1514590000000,-0.21546196937561035
1514630000000,-0.2176375389099121
1514630000000,-0.22340869903564453
1514680000000,-0.22766053676605225
1514680000000,-0.2293616533279419
1514680000000,-0.2323378324508667
1514730000000,-0.24039697647094727
1514730000000,-0.24159002304077148
1514740000000,-0.24576115608215332
1514760000000,-0.2509431838989258
1514790000000,-0.2509427070617676
1514840000000,-0.252882719039917
1514840000000,-0.2563577890396118
1514840000000,-0.26081979274749756
1514890000000,-0.26274025440216064
1514890000000,-0.26530981063842773
1514900000000,-0.2655477523803711
1514920000000,-0.26848864555358887
1514970000000,-0.27342820167541504
1514970000000,-0.27294600009918213
1515010000000,-0.2747218608856201
1515010000000,-0.2751898765563965
1515060000000,-0.2782135009765625
1515060000000,-0.2777535915374756
1515060000000,-0.2802600860595703
1515100000000,-0.27910006046295166
1515100000000,-0.27995753288269043
1515120000000,-0.2798497676849365
1515140000000,-0.279943585395813
1515180000000,-0.2820624113082886
1515180000000,-0.28304338455200195
1515230000000,-0.2813689708709717
1515230000000,-0.2826507091522217
1515280000000,-0.28157198429107666
1515280000000,-0.279219388961792
1515280000000,-0.27869856357574463
1515320000000,-0.27656424045562744
1515320000000,-0.2758737802505493
1515340000000,-0.27408790588378906
1515360000000,-0.27286338806152344
1515400000000,-0.27395153045654297
1515440000000,-0.27293527126312256
1515440000000,-0.27363431453704834
1515440000000,-0.27383852005004883
1515490000000,-0.27231574058532715
1515490000000,-0.2730821371078491
1515500000000,-0.2736978530883789
1515520000000,-0.2734558582305908
1515560000000,-0.27367496490478516
1515560000000,-0.27634119987487793
1515620000000,-0.2748839855194092
1515620000000,-0.27695441246032715
1515660000000,-0.2770357131958008
1515660000000,-0.2807673215866089
1515660000000,-0.28250110149383545
1515710000000,-0.28278398513793945
1515710000000,-0.2832496166229248
1515730000000,-0.28667545318603516
1515740000000,-0.2865300178527832
1515780000000,-0.2869652509689331
1515780000000,-0.2904083728790283
1515820000000,-0.29042184352874756
1515820000000,-0.29188549518585205
1515870000000,-0.29218077659606934
1515870000000,-0.2940934896469116
1515920000000,-0.2942655086517334
1515920000000,-0.2960280179977417
1515920000000,-0.2957514524459839
1515960000000,-0.29557347297668457
1515960000000,-0.2957801818847656
1515980000000,-0.2973761558532715
1516000000000,-0.29653286933898926
1516040000000,-0.29910218715667725
1516040000000,-0.2993122339248657
1516090000000,-0.30001020431518555
1516090000000,-0.3004971742630005
1516130000000,-0.29939234256744385
1516130000000,-0.3005402088165283
1516180000000,-0.3019893169403076
1516180000000,-0.30332624912261963
1516180000000,-0.3071708679199219
1516230000000,-0.3040804862976074
1516230000000,-0.30977630615234375
1516240000000,-0.31031179428100586
1516260000000,-0.30995285511016846
1516300000000,-0.3160008192062378
1516300000000,-0.3163493871688843
1516350000000,-0.31685876846313477
1516350000000,-0.3184303045272827
1516390000000,-0.3201768398284912
1516390000000,-0.3209174871444702
1516440000000,-0.3218071460723877
1516440000000,-0.3230104446411133
1516470000000,-0.3212670087814331
1516470000000,-0.3256124258041382
1516500000000,-0.3273104429244995
1516500000000,-0.32634592056274414
1516550000000,-0.32693564891815186
1516550000000,-0.32910192012786865
1516590000000,-0.3295053243637085
1516590000000,-0.3282341957092285
1516640000000,-0.33049774169921875
1516640000000,-0.32788562774658203
1516680000000,-0.3335573673248291
1516680000000,-0.33224332332611084
1516680000000,-0.33372724056243896
1516730000000,-0.33505773544311523
1516730000000,-0.3322077989578247
1516740000000,-0.3366333246231079
1516760000000,-0.333804726600647
1516800000000,-0.33716440200805664
1516810000000,-0.33897411823272705
1516850000000,-0.337949275970459
1516850000000,-0.3394289016723633
1516900000000,-0.3421281576156616
1516900000000,-0.34339773654937744
1516900000000,-0.34393298625946045
1516940000000,-0.34537744522094727
1516940000000,-0.34426259994506836
1516980000000,-0.3469223976135254
1516980000000,-0.3501535654067993
1517030000000,-0.35083842277526855
1517030000000,-0.34738361835479736
1517070000000,-0.3463618755340576
1517070000000,-0.34569263458251953
1517120000000,-0.34635376930236816
1517120000000,-0.34758925437927246
1517170000000,-0.34860002994537354
1517170000000,-0.35025787353515625
1517170000000,-0.35155630111694336
1517200000000,-0.35298728942871094
1517200000000,-0.353909969329834
1517220000000,-0.35442185401916504
1517240000000,-0.3570976257324219
1517280000000,-0.3557168245315552
1517280000000,-0.3578956127166748
1517330000000,-0.3605308532714844
1517330000000,-0.36172640323638916
1517380000000,-0.36132776737213135
1517380000000,-0.3609863519668579
1517420000000,-0.3639836311340332
1517420000000,-0.36172521114349365
1517420000000,-0.359768271446228
1517470000000,-0.35794389247894287
1517470000000,-0.35532689094543457
1517480000000,-0.3549436330795288
1517510000000,-0.35421085357666016
1517550000000,0.8614994287490845
1517550000000,-0.35588955879211426
1517590000000,-0.3571889400482178
1517590000000,-0.35788798332214355
1517620000000,-0.35958123207092285
1517620000000,-0.3593829870223999
1517670000000,-0.3574455976486206
1517670000000,-0.3589339256286621
1517710000000,-0.35787296295166016
1517710000000,-0.35798633098602295
1517760000000,-0.35768449306488037
1517760000000,-0.3568997383117676
1517760000000,-0.35661613941192627
1517800000000,-0.35414087772369385
1517800000000,-0.3528866767883301
1517820000000,-0.35286223888397217
1517840000000,-0.34952759742736816
1517890000000,-0.3478461503982544
1517890000000,-0.34535813331604004
1517940000000,-0.34442293643951416
1517940000000,-0.3423788547515869
1517940000000,-0.3403257131576538
1517990000000,-0.3391573429107666
1517990000000,-0.3360558748245239
1518000000000,-0.33373212814331055
1518020000000,-0.33270347118377686
1518070000000,-0.3281811475753784
1518070000000,-0.3249863386154175
1518120000000,-0.32358765602111816
1518120000000,-0.3230503797531128
1518160000000,-0.320820689201355
1518160000000,-0.3185415267944336
1518160000000,-0.3180429935455322
1518180000000,-0.315574049949646
1518200000000,-0.31271088123321533
1518250000000,-0.31212949752807617
1518250000000,-0.3097137212753296
1518290000000,-0.30769431591033936
1518290000000,-0.30560898780822754
1518340000000,-0.30370306968688965
1518340000000,-0.3016035556793213
1518390000000,-0.2971895933151245
1518390000000,-0.2962653636932373
1518390000000,-0.29222357273101807
1518440000000,-0.29079174995422363
1518440000000,-0.28973162174224854
1518440000000,-0.28717851638793945
1518460000000,-0.28411781787872314
1518500000000,-0.28184592723846436
1518500000000,-0.2788761854171753
1518550000000,-0.27648186683654785
1518550000000,-0.27545058727264404
1518590000000,-0.27339982986450195
1518590000000,-0.27129602432250977
1518640000000,-0.26922333240509033
1518640000000,-0.2676544189453125
1518680000000,-0.2638087272644043
1518680000000,-0.2622781991958618
1518680000000,-0.25892460346221924
1518730000000,-0.2582361698150635
1518730000000,-0.2570260763168335
1518740000000,-0.2547043561935425
1518760000000,-0.25303328037261963
1518800000000,-0.24988114833831787
1518800000000,-0.24824273586273193
1518850000000,-0.24630558490753174
1518850000000,-0.2427283525466919
1518890000000,-0.24139666557312012
1518890000000,-0.24091315269470215
1518930000000,-0.23839831352233887
1518930000000,-0.2370673418045044
1518970000000,-0.2334505319595337
1518970000000,-0.23109698295593262
1519030000000,-0.23055922985076904
1519030000000,-0.22700881958007812
1519030000000,-0.22603881359100342
1519070000000,-0.22338807582855225
1519070000000,-0.2207852602005005
1519080000000,-0.21865355968475342
1519100000000,-0.217232346534729
1519140000000,-0.2155590057373047
1519170000000,-0.21370196342468262
1519210000000,-0.20966041088104248
1519210000000,-0.20795881748199463
1519210000000,-0.20651400089263916
1519250000000,-0.20553994178771973
1519250000000,-0.2032696008682251
1519260000000,-0.2003631591796875
1519280000000,-0.19900953769683838
1519320000000,-0.1971147060394287
1519320000000,-0.19580090045928955
1519370000000,-0.19370484352111816
1519370000000,-0.19174516201019287
1519420000000,-0.1887037754058838
1519420000000,-0.18861544132232666
1519420000000,-0.1872396469116211
1519470000000,-0.18590891361236572
1519470000000,-0.1850597858428955
1519480000000,-0.18238449096679688
1519500000000,-0.1795252561569214
1519540000000,-0.17739367485046387
1519540000000,-0.17658817768096924
1519590000000,-0.17394304275512695
1519590000000,-0.17353785037994385
1519640000000,-0.170232892036438
1519640000000,-0.1688934564590454
1519640000000,-0.16704046726226807
1519690000000,-0.16476976871490479
1519690000000,-0.16294491291046143
1519700000000,-0.16097331047058105
1519720000000,-0.15876078605651855
1519740000000,-0.15869224071502686
1519790000000,-0.15652978420257568
1519790000000,-0.15558290481567383
1519830000000,-0.15374767780303955
1519830000000,-0.1519620418548584
1519880000000,-0.1510385274887085
1519880000000,-0.1510835886001587
1519880000000,-0.14868831634521484
1519910000000,-0.14861011505126953
1519920000000,-0.14569151401519775
1519960000000,-0.14583885669708252
1520000000000,-0.14354538917541504
1520000000000,-0.1418445110321045
1520040000000,-0.14039826393127441
1520040000000,-0.14045381546020508
1520040000000,-0.13961660861968994
1520080000000,-0.13771867752075195
1520080000000,-0.13495337963104248
1520100000000,-0.13520705699920654
1520120000000,-0.13180112838745117
1520160000000,-0.13042736053466797
1520160000000,-0.12813842296600342
1520200000000,-0.1267944574356079
1520200000000,-0.1258864402770996
1520240000000,-0.12430787086486816
1520240000000,-0.12200605869293213
1520290000000,-0.12069547176361084
1520290000000,-0.1189035177230835
1520330000000,-0.11839616298675537
1520330000000,-0.11693346500396729
1520380000000,-0.1150052547454834
1520380000000,-0.11362349987030029
1520430000000,-0.1133272647857666
1520430000000,-0.1110842227935791
1520430000000,-0.11174535751342773
1520490000000,-0.11047971248626709
1520490000000,-0.11152637004852295
1520490000000,-0.10934066772460938
1520500000000,-0.10814642906188965
1520530000000,-0.10696589946746826
1520580000000,-0.10478568077087402
1520580000000,-0.10528111457824707
1520620000000,-0.10220181941986084
1520620000000,-0.10240006446838379
1520620000000,-0.10098016262054443
1520660000000,-0.09892213344573975
1520660000000,-0.09827709197998047
1520690000000,-0.09604358673095703
1520740000000,-0.09523391723632812
1520740000000,-0.0932396650314331
1520740000000,-0.09243535995483398
1520790000000,-0.09207725524902344
1520790000000,-0.09146285057067871
1520800000000,-0.09046065807342529
1520820000000,-0.08950066566467285
1520850000000,-0.08816969394683838
1520900000000,-0.08711791038513184
1520900000000,-0.0859525203704834
1520900000000,-0.08507442474365234
1520950000000,-0.0838463306427002
1520950000000,-0.08273828029632568
1520960000000,-0.08345472812652588
1520990000000,-0.0813446044921875
1521030000000,-0.08066356182098389
1521030000000,-0.07870912551879883
1521080000000,-0.07956671714782715
1521080000000,-0.07796299457550049
1521080000000,-0.07791292667388916
1521130000000,-0.07678496837615967
1521130000000,-0.07661449909210205
1521140000000,-0.077484130859375
1521160000000,-0.07615697383880615
1521200000000,-0.07424664497375488
1521200000000,-0.0734027624130249
1521250000000,-0.07183754444122314
1521250000000,-0.07063531875610352
1521290000000,-0.07102608680725098
1521290000000,-0.07050895690917969
1521320000000,-0.06941509246826172
1521330000000,-0.06827747821807861
1521360000000,-0.06851077079772949
1521360000000,-0.06638288497924805
1521420000000,-0.06498932838439941
1521420000000,-0.06472301483154297
1521460000000,-0.06416440010070801
1521460000000,-0.06260991096496582
1521460000000,-0.06131267547607422
1521510000000,-0.06125080585479736
1521510000000,-0.06095170974731445
1521520000000,-0.061074137687683105
1521540000000,-0.061345577239990234
1521580000000,-0.05972719192504883
1521630000000,-0.060332655906677246
1521630000000,-0.05980634689331055
1521630000000,-0.058995604515075684
1521680000000,-0.05839860439300537
1521680000000,-0.05741572380065918
1521690000000,-0.05660748481750488
1521710000000,-0.05574595928192139
1521760000000,-0.055034637451171875
1521760000000,-0.05424332618713379
1521800000000,-0.054234862327575684
1521800000000,-0.052481651306152344
1521830000000,-0.053052544593811035
1521830000000,-0.05195426940917969
1521880000000,-0.05244886875152588
1521880000000,-0.05169677734375
1521930000000,-0.05042064189910889
1521930000000,-0.0493161678314209
1521930000000,-0.04704010486602783
1521970000000,-0.0464400053024292
1521970000000,-0.046993374824523926
1521980000000,-0.04665493965148926
1522000000000,-0.04565155506134033
1522040000000,-0.045767903327941895
1522040000000,-0.043793320655822754
1522090000000,-0.04376637935638428
1522090000000,-0.044847965240478516
1522130000000,-0.04512190818786621
1522130000000,-0.04257166385650635
1522160000000,-0.04326021671295166
1522160000000,-0.04261362552642822
1522230000000,-0.04172658920288086
1522230000000,-0.04269707202911377
1522230000000,-0.041178226470947266
1522270000000,-0.04094994068145752
1522270000000,-0.040764689445495605
1522280000000,-0.039310574531555176
1522300000000,-0.03850209712982178
1522330000000,-0.03872060775756836
1522380000000,-0.03833889961242676
1522380000000,-0.03793632984161377
1522380000000,-0.03674459457397461
1522430000000,-0.037400245666503906
1522430000000,-0.03753960132598877
1522440000000,-0.03678476810455322
1522470000000,-0.036824703216552734
1522500000000,-0.035133957862854004
1522500000000,-0.03537118434906006
1522540000000,-0.03525900840759277
1522540000000,-0.03450906276702881
1522590000000,-0.03414261341094971
1522590000000,-0.034745216369628906
1522630000000,-0.032532453536987305
1522630000000,-0.03319740295410156
1522690000000,-0.03234446048736572
1522690000000,-0.03185725212097168
1522690000000,-0.03134739398956299
1522730000000,-0.032510995864868164
1522730000000,-0.0324932336807251
1522740000000,-0.032933831214904785
1522760000000,-0.0325927734375
1522800000000,-0.03291213512420654
1522800000000,-0.03109133243560791
1522850000000,-0.03126823902130127
1522850000000,-0.03090834617614746
1522890000000,-0.031313538551330566
1522890000000,-0.03016066551208496
1522930000000,-0.02975761890411377
1522930000000,-0.029247283935546875
1522960000000,-0.0286027193069458
1522960000000,-0.028681397438049316
1523010000000,-0.028712749481201172
1523010000000,-0.027544021606445312
1523050000000,-0.02832019329071045
1523050000000,-0.027750015258789062
1523090000000,-0.027525663375854492
1523090000000,-0.026419639587402344
1523140000000,-0.026806354522705078
1523140000000,-0.02640354633331299
1523140000000,-0.02619302272796631
1523190000000,-0.026360154151916504
1523190000000,-0.025989055633544922
1523200000000,-0.02518010139465332
1523220000000,-0.0252915620803833
1523250000000,-0.02595996856689453
1523300000000,-0.02504754066467285
1523300000000,-0.02614283561706543
1523300000000,-0.02563655376434326
1523350000000,-0.025783777236938477
1523350000000,-0.025194764137268066
1523360000000,-0.024861574172973633
1523380000000,-0.024955034255981445
1523430000000,-0.023758769035339355
1523430000000,-0.02436995506286621
1523480000000,-0.022730231285095215
1523480000000,-0.024440884590148926
1523480000000,-0.02359950542449951
1523530000000,-0.02313697338104248
1523530000000,-0.02126288414001465
1523540000000,-0.021012544631958008
1523560000000,-0.021361947059631348
1523620000000,-0.01984095573425293
1523620000000,-0.021005749702453613
1523650000000,-0.019159317016601562
1523650000000,-0.019902706146240234
1523700000000,-0.019477486610412598
1523700000000,-0.019478797912597656
1523700000000,-0.019652843475341797
1523750000000,-0.01860666275024414
1523750000000,-0.019015908241271973
1523760000000,-0.018767833709716797
1523780000000,-0.0177304744720459
1523830000000,-0.016675114631652832
1523830000000,-0.017283320426940918
1523870000000,-0.01816248893737793
1523870000000,-0.018122315406799316
1523920000000,-0.019014716148376465
1523920000000,-0.017548441886901855
1523920000000,-0.018927574157714844
1523970000000,-0.017394542694091797
1523970000000,-0.01769280433654785
1523980000000,-0.016834020614624023
1524000000000,-0.017555832862854004
1524040000000,-0.01661849021911621
1524040000000,-0.01531970500946045
1524090000000,-0.015466690063476562
1524090000000,-0.016071796417236328
1524130000000,-0.016567707061767578
1524130000000,-0.01655733585357666
1524180000000,-0.015813589096069336
1524180000000,-0.01586735248565674
1524180000000,-0.014220714569091797
1524230000000,-0.014207124710083008
1524230000000,-0.014219045639038086
1524250000000,-0.013824820518493652
1524270000000,-0.01394355297088623
1524310000000,-0.013238191604614258
1524310000000,-0.013714790344238281
1524360000000,-0.0134505033493042
1524360000000,-0.012809514999389648
1524400000000,-0.013555049896240234
1524400000000,-0.011502742767333984
1524440000000,-0.01213681697845459
1524440000000,-0.01433873176574707
1524480000000,-0.013175725936889648
1524480000000,-0.013922810554504395
1524530000000,-0.01331174373626709
1524530000000,-0.012613892555236816
1524580000000,-0.012276291847229004
1524580000000,-0.011765122413635254
1524580000000,-0.011713027954101562
1524610000000,-0.011960983276367188
1524610000000,-0.012994766235351562
1524630000000,-0.010271668434143066
