%time,field.data
800700000000,-0.011743903160095215
800720000000,-0.010953307151794434
800770000000,-0.011875748634338379
800770000000,-0.011958122253417969
800810000000,-0.01186072826385498
800810000000,-0.012014389038085938
800860000000,-0.011965632438659668
800860000000,-0.011716365814208984
800860000000,-0.011156678199768066
800900000000,-0.01104271411895752
800900000000,-0.012342095375061035
800920000000,-0.01107478141784668
800940000000,-0.011954188346862793
800980000000,-0.012729525566101074
800980000000,-0.012442946434020996
801030000000,-0.012655496597290039
801030000000,-0.013170361518859863
801070000000,-0.013186335563659668
801070000000,-0.011861801147460938
801120000000,-0.012191414833068848
801120000000,-0.011980175971984863
801120000000,-0.012381434440612793
801170000000,-0.012633442878723145
801170000000,-0.012457847595214844
801180000000,-0.012819886207580566
801200000000,-0.013494014739990234
801240000000,-0.012943863868713379
801240000000,-0.013499259948730469
801290000000,-0.013571739196777344
801290000000,-0.013881683349609375
801330000000,-0.01448667049407959
801330000000,-0.013347744941711426
801380000000,-0.01490795612335205
801380000000,-0.013673782348632812
801380000000,-0.012630581855773926
801420000000,-0.014512777328491211
801420000000,-0.014090299606323242
801440000000,-0.015377521514892578
801460000000,-0.014988064765930176
801500000000,-0.014192819595336914
801500000000,-0.01375114917755127
801540000000,-0.013063549995422363
801540000000,-0.012858986854553223
801590000000,-0.013986587524414062
801590000000,-0.014361023902893066
801630000000,-0.015010356903076172
801630000000,-0.014971256256103516
801680000000,-0.014476418495178223
801680000000,-0.013447880744934082
801680000000,-0.014164209365844727
801730000000,-0.013519048690795898
801730000000,-0.013109445571899414
801740000000,-0.013321399688720703
801760000000,-0.014294266700744629
801800000000,-0.01475214958190918
801800000000,-0.013491511344909668
801840000000,-0.015284180641174316
801840000000,-0.014589071273803711
801890000000,-0.013284683227539062
801890000000,-0.01426541805267334
801940000000,-0.014181733131408691
801940000000,-0.01201009750366211
801980000000,-0.012778162956237793
801980000000,-0.013347268104553223
801980000000,-0.01343238353729248
802020000000,-0.012724757194519043
802020000000,-0.01169121265411377
802030000000,-0.012978076934814453
802060000000,-0.013527989387512207
802100000000,-0.012830853462219238
802100000000,-0.011712193489074707
802150000000,-0.011775612831115723
802150000000,-0.011252641677856445
802190000000,-0.011455893516540527
802190000000,-0.011731743812561035
802240000000,-0.011695265769958496
802240000000,-0.010546565055847168
802240000000,-0.01083362102508545
802280000000,-0.01104128360748291
802280000000,-0.011431217193603516
802300000000,-0.011856794357299805
802320000000,-0.010311722755432129
802360000000,-0.011534452438354492
802360000000,-0.01220393180847168
802410000000,-0.011693000793457031
802410000000,-0.011835932731628418
802450000000,-0.011484265327453613
802450000000,-0.011358380317687988
802490000000,-0.010599136352539062
802490000000,-0.010645389556884766
802540000000,-0.010070204734802246
802540000000,-0.009538769721984863
802540000000,-0.011153578758239746
802580000000,-0.010784268379211426
802580000000,-0.010361552238464355
802600000000,-0.00896596908569336
802620000000,-0.009295821189880371
802660000000,-0.009877562522888184
802660000000,-0.008610844612121582
802710000000,-0.009576678276062012
802710000000,-0.008843541145324707
802750000000,-0.009624242782592773
802750000000,-0.010257959365844727
802800000000,-0.009031295776367188
802800000000,-0.008682012557983398
802800000000,-0.009770631790161133
802840000000,-0.007528781890869141
802840000000,-0.007736682891845703
802860000000,-0.007747054100036621
802880000000,-0.0073364973068237305
802920000000,-0.00774073600769043
802920000000,-0.006683945655822754
802960000000,-0.008372068405151367
802960000000,-0.009502649307250977
803010000000,-0.007086396217346191
803010000000,-0.007016897201538086
803050000000,-0.005935311317443848
803050000000,-0.006543755531311035
803100000000,-0.003434419631958008
803100000000,-0.005117297172546387
803140000000,-0.005274295806884766
803140000000,-0.004774689674377441
803140000000,-0.005545616149902344
803180000000,-0.0056989192962646484
803180000000,-0.006623983383178711
803200000000,-0.005257010459899902
803220000000,-0.004515409469604492
803260000000,-0.003957390785217285
803260000000,-0.006655573844909668
803300000000,-0.006514072418212891
803300000000,-0.005310177803039551
803350000000,-0.006008148193359375
803350000000,-0.005450725555419922
803400000000,-0.005556464195251465
803400000000,-0.0062874555587768555
803440000000,-0.005145430564880371
803440000000,-0.005310773849487305
803440000000,-0.006116747856140137
803490000000,-0.005929470062255859
803490000000,-0.007587909698486328
803500000000,-0.006494879722595215
803520000000,-0.006592869758605957
803560000000,-0.006041407585144043
803560000000,-0.0058193206787109375
803600000000,-0.005996227264404297
803600000000,-0.0059555768966674805
803650000000,-0.00583493709564209
803650000000,-0.005888938903808594
803690000000,-0.00668644905090332
803690000000,-0.005908608436584473
803740000000,-0.006634354591369629
803740000000,-0.006892085075378418
803780000000,-0.006406188011169434
803780000000,-0.005253195762634277
803780000000,-0.006701231002807617
803820000000,-0.0070220232009887695
803820000000,-0.006297707557678223
803840000000,-0.005887866020202637
803860000000,-0.006320595741271973
803890000000,-0.006787657737731934
803940000000,-0.006261467933654785
803940000000,-0.005851149559020996
803980000000,-0.005692601203918457
803980000000,-0.006491899490356445
803980000000,-0.008147954940795898
804020000000,-0.008234739303588867
804020000000,-0.007666945457458496
804040000000,-0.007906079292297363
804060000000,-0.009100794792175293
804100000000,-0.0066040754318237305
804100000000,-0.008284687995910645
804150000000,-0.0076045989990234375
804150000000,-0.008546590805053711
804190000000,-0.00812828540802002
804190000000,-0.008517861366271973
804230000000,-0.00801074504852295
804230000000,-0.008448600769042969
804280000000,-0.007689476013183594
804280000000,-0.008113503456115723
804280000000,-0.00796365737915039
804320000000,-0.00831139087677002
804320000000,-0.008393287658691406
804340000000,-0.008668661117553711
804360000000,-0.008813738822937012
804400000000,-0.009473800659179688
804400000000,-0.00812530517578125
804450000000,-0.007869243621826172
804450000000,-0.009641885757446289
804480000000,-0.009543538093566895
804480000000,-0.009544730186462402
804520000000,-0.008813858032226562
804520000000,-0.009557843208312988
804560000000,-0.009338140487670898
804560000000,-0.00995779037475586
804610000000,-0.009772181510925293
804610000000,-0.010083556175231934
804650000000,-0.009313583374023438
804650000000,-0.009449362754821777
804690000000,-0.00996410846710205
804690000000,-0.009227514266967773
804750000000,-0.009889483451843262
804750000000,-0.01017153263092041
804750000000,-0.010101675987243652
804790000000,-0.010180234909057617
804790000000,-0.009087443351745605
804800000000,-0.009274959564208984
804820000000,-0.009570121765136719
804860000000,-0.009816288948059082
804860000000,-0.010495305061340332
804900000000,-0.009605884552001953
804900000000,-0.008951902389526367
804950000000,-0.009381651878356934
804950000000,-0.009630322456359863
805000000000,-0.009438514709472656
805000000000,-0.009734869003295898
805040000000,-0.00993192195892334
805040000000,-0.009726524353027344
805040000000,-0.00937509536743164
805080000000,-0.009845495223999023
805090000000,-0.011610865592956543
805100000000,-0.012232422828674316
805120000000,-0.010921716690063477
805160000000,-0.010654330253601074
805160000000,-0.009840130805969238
805200000000,-0.011336922645568848
805200000000,-0.011868596076965332
805250000000,-0.011838555335998535
805250000000,-0.01179194450378418
805290000000,-0.011246085166931152
805290000000,-0.010905623435974121
805340000000,-0.010931253433227539
805340000000,-0.011415839195251465
805340000000,-0.01082921028137207
805380000000,-0.01063692569732666
805380000000,-0.01123809814453125
805400000000,-0.010614395141601562
805420000000,-0.011740565299987793
805460000000,-0.009784221649169922
805460000000,-0.010977983474731445
805500000000,-0.011105895042419434
805500000000,-0.009881019592285156
805540000000,-0.010784149169921875
805540000000,-0.011281728744506836
805590000000,-0.01106572151184082
805590000000,-0.010176897048950195
805630000000,-0.010467767715454102
805630000000,-0.01128232479095459
805680000000,-0.012270689010620117
805680000000,-0.011350750923156738
805680000000,-0.011768460273742676
805720000000,-0.011903882026672363
805720000000,-0.00999462604522705
805740000000,-0.01210331916809082
805760000000,-0.011183619499206543
805810000000,-0.01144266128540039
805810000000,-0.01089489459991455
805850000000,-0.010528922080993652
805850000000,-0.011643409729003906
805890000000,-0.011770248413085938
805890000000,-0.01179361343383789
805940000000,-0.00978231430053711
805940000000,-0.009815692901611328
805940000000,-0.009280681610107422
805990000000,-0.008831501007080078
805990000000,-0.009097099304199219
806010000000,-0.010211586952209473
806020000000,-0.00894784927368164
806060000000,-0.008579134941101074
806060000000,-0.01013803482055664
806110000000,-0.008805274963378906
806110000000,-0.00772249698638916
806160000000,-0.008352398872375488
806160000000,-0.008622527122497559
806160000000,-0.008601665496826172
806200000000,-0.0091782808303833
806200000000,-0.010404348373413086
806220000000,-0.01022958755493164
806240000000,-0.01049649715423584
806280000000,-0.009567856788635254
806280000000,-0.010343670845031738
806320000000,-0.011208772659301758
806320000000,-0.011076211929321289
806370000000,-0.011195898056030273
806370000000,-0.009935855865478516
806410000000,-0.011092662811279297
806410000000,-0.010966658592224121
806460000000,-0.01056051254272461
806460000000,-0.0100935697555542
806460000000,-0.010053038597106934
806510000000,-0.009224176406860352
806510000000,-0.00883185863494873
806520000000,-0.008803963661193848
806540000000,-0.008745193481445312
806580000000,-0.009584307670593262
806580000000,-0.00999593734741211
806620000000,-0.00967109203338623
806620000000,-0.009073495864868164
806670000000,-0.009680747985839844
806670000000,-0.009043216705322266
806720000000,-0.008985161781311035
806720000000,-0.008993744850158691
806760000000,-0.0088118314743042
806760000000,-0.008985161781311035
806760000000,-0.009260773658752441
806800000000,-0.008975386619567871
806800000000,-0.009023547172546387
806820000000,-0.008743643760681152
806840000000,-0.009558677673339844
806880000000,-0.00936579704284668
806880000000,-0.008871078491210938
806930000000,-0.008346199989318848
806930000000,-0.008561968803405762
806980000000,-0.008466482162475586
806980000000,-0.007150173187255859
806980000000,-0.006410360336303711
807020000000,-0.005493640899658203
807020000000,-0.004106044769287109
807040000000,-0.0037584304809570312
807060000000,-0.0040138959884643555
807100000000,-0.0031648874282836914
807100000000,-0.0034584999084472656
807150000000,-0.0042877197265625
807150000000,-0.004122018814086914
807200000000,-0.0030820369720458984
807200000000,-0.003892183303833008
807200000000,-0.00420224666595459
807240000000,-0.003182053565979004
807240000000,-0.0033512115478515625
807260000000,-0.0035322904586791992
807280000000,-0.004317164421081543
807320000000,-0.0034940242767333984
807320000000,-0.0038957595825195312
807370000000,-0.0035867691040039062
807370000000,-0.004634976387023926
807410000000,-0.004477500915527344
807410000000,-0.0035599470138549805
807460000000,-0.004020094871520996
807460000000,-0.004131317138671875
807460000000,-0.003794431686401367
807510000000,-0.004775285720825195
807510000000,-0.004174470901489258
807520000000,-0.005118370056152344
807540000000,-0.004603266716003418
807580000000,-0.004740238189697266
807580000000,-0.0038573741912841797
807630000000,-0.0027151107788085938
807630000000,-0.004342317581176758
807670000000,-0.0040743350982666016
807670000000,-0.004259586334228516
807720000000,-0.004323601722717285
807720000000,-0.0040357112884521484
807760000000,-0.004468798637390137
807760000000,-0.004568576812744141
807760000000,-0.004498124122619629
807810000000,-0.0035316944122314453
807810000000,-0.0034568309783935547
807820000000,-0.0039234161376953125
807840000000,-0.0035555362701416016
807880000000,-0.0037505626678466797
807880000000,-0.003666400909423828
807920000000,-0.003378748893737793
807920000000,-0.003229498863220215
807970000000,-0.003444075584411621
807970000000,-0.003116130828857422
808010000000,-0.004471421241760254
808010000000,-0.0024203062057495117
808060000000,-0.0035806894302368164
808060000000,-0.002715587615966797
808100000000,-0.0035544633865356445
808100000000,-0.002349257469177246
808100000000,-0.003636002540588379
808140000000,-0.0020416975021362305
808140000000,-0.0026553869247436523
808160000000,-0.0016921758651733398
808180000000,-0.0031087398529052734
808220000000,-0.0027211904525756836
808220000000,-0.0032320022583007812
808260000000,-0.003255128860473633
808260000000,-0.003436446189880371
808310000000,-0.003498077392578125
808310000000,-0.002622365951538086
808360000000,-0.0025016069412231445
808360000000,-0.002613067626953125
808400000000,-0.0020350217819213867
808400000000,-0.0036406517028808594
808400000000,-0.0034025907516479492
808440000000,-0.0026110410690307617
808440000000,-0.0029376745223999023
808460000000,-0.004020214080810547
808480000000,-0.002620220184326172
808520000000,-0.0025027990341186523
808520000000,-0.0026072263717651367
808560000000,-0.002133607864379883
808570000000,-0.003463149070739746
808610000000,-0.0030936002731323242
808610000000,-0.0035448074340820312
808650000000,-0.0017969608306884766
808650000000,-0.001972794532775879
808700000000,-0.0017323493957519531
808700000000,-0.0015954971313476562
808740000000,-0.0021094083786010742
808740000000,-0.002452254295349121
808740000000,-0.0023914575576782227
808780000000,-0.0031499862670898438
808780000000,-0.002840876579284668
808800000000,-0.002279043197631836
808820000000,-0.0023317337036132812
808860000000,-0.002952098846435547
808860000000,-0.003025531768798828
808910000000,-0.002661585807800293
808910000000,-0.0028204917907714844
808960000000,-0.003112196922302246
808960000000,-0.002592921257019043
809000000000,-0.0030034780502319336
809000000000,-0.003116011619567871
809000000000,-0.0025696754455566406
809040000000,-0.0025212764739990234
809040000000,-0.002165555953979492
809060000000,-0.003594517707824707
809080000000,-0.004491329193115234
809120000000,-0.0039048194885253906
809120000000,-0.0034602880477905273
809160000000,-0.003128528594970703
809160000000,-0.0021283626556396484
809210000000,-0.0027829408645629883
809210000000,-0.0023366212844848633
809250000000,-0.0028952360153198242
809250000000,-0.002991199493408203
809300000000,-0.0023418664932250977
809300000000,-0.002762913703918457
809300000000,0.00019371509552001953
809350000000,-0.002324223518371582
809350000000,-0.0010368824005126953
809360000000,-0.0021636486053466797
809380000000,-0.0021611452102661133
809420000000,-0.0026879310607910156
809460000000,-0.0016576051712036133
809460000000,-0.002415180206298828
809460000000,-0.0020714998245239258
809510000000,-0.0016990900039672852
809510000000,-0.0013707876205444336
809520000000,-0.001585841178894043
809540000000,-0.0010230541229248047
809580000000,-0.0013241767883300781
809580000000,-0.001040339469909668
809630000000,-0.002057194709777832
809630000000,-0.0002689361572265625
809670000000,-0.0026580095291137695
809670000000,-0.0016165971755981445
809720000000,-0.001877427101135254
809720000000,-0.0016627311706542969
809760000000,-0.0006313323974609375
809760000000,-0.0014427900314331055
809760000000,-0.001756429672241211
809800000000,-0.0019659996032714844
809800000000,-0.0008549690246582031
809820000000,0.0006238818168640137
809840000000,0.0004145503044128418
809880000000,9.101629257202148e-05
809880000000,0.0010330677032470703
809930000000,-0.0004508495330810547
809930000000,-0.0002371072769165039
809970000000,0.0004652738571166992
809970000000,0.0011866092681884766
810020000000,-0.0006462335586547852
810020000000,0.000980377197265625
810020000000,0.00112837553024292
810050000000,0.00025904178619384766
810060000000,0.0003777742385864258
810100000000,-0.0012058019638061523
810100000000,-0.0015703439712524414
810150000000,-0.001531839370727539
810150000000,-0.002306699752807617
810200000000,-0.0018514394760131836
810200000000,-0.0019394159317016602
810200000000,-0.002094268798828125
810240000000,-0.0025300979614257812
810240000000,-0.0026322603225708008
810260000000,-0.0028994083404541016
810280000000,-0.002670884132385254
810320000000,-0.002445697784423828
810320000000,-0.002493619918823242
810370000000,-0.002715468406677246
810370000000,-0.003234267234802246
810420000000,-0.002255558967590332
810420000000,-0.0028411149978637695
810460000000,-0.0024434328079223633
810460000000,-0.003214240074157715
810460000000,-0.0034749507904052734
810510000000,-0.0038623809814453125
810510000000,-0.003638625144958496
810520000000,-0.0033054351806640625
810540000000,-0.0024924278259277344
810580000000,-0.0036263465881347656
810580000000,-0.0023502111434936523
810630000000,-0.0031890869140625
810630000000,-0.0037374496459960938
810670000000,-0.0033189058303833008
810670000000,-0.0024341344833374023
810720000000,-0.0036209821701049805
810720000000,-0.0036492347717285156
810720000000,-0.003980517387390137
810770000000,-0.0045098066329956055
810770000000,-0.004700422286987305
810780000000,-0.0037997961044311523
810800000000,-0.004928708076477051
810840000000,-0.005295872688293457
810840000000,-0.004670143127441406
810880000000,-0.004828095436096191
810880000000,-0.0027327537536621094
810930000000,-0.005029201507568359
810930000000,-0.0050296783447265625
810980000000,-0.005728006362915039
810980000000,-0.00502932071685791
811020000000,-0.004765748977661133
811020000000,-0.0056601762771606445
811020000000,-0.00385129451751709
811070000000,-0.005124330520629883
811070000000,-0.0052144527435302734
811080000000,-0.0044097900390625
811100000000,-0.005590558052062988
811140000000,-0.0057795047760009766
811140000000,-0.006071686744689941
811180000000,-0.0044820308685302734
811180000000,-0.005968213081359863
811230000000,-0.005114555358886719
811230000000,-0.005822539329528809
811270000000,-0.005549073219299316
811270000000,-0.006103873252868652
811320000000,-0.006523013114929199
811320000000,-0.006397604942321777
811320000000,-0.006397128105163574
811360000000,-0.0063707828521728516
811360000000,-0.005054116249084473
811380000000,-0.00634157657623291
811400000000,-0.006348609924316406
811440000000,-0.006920576095581055
811440000000,-0.005963563919067383
811480000000,-0.005763411521911621
811480000000,-0.005865693092346191
811530000000,-0.005797863006591797
811530000000,-0.0048111677169799805
811580000000,-0.00662839412689209
811580000000,-0.005000591278076172
811620000000,-0.0069730281829833984
811620000000,-0.006692290306091309
811620000000,-0.006565570831298828
811660000000,-0.006711483001708984
811660000000,-0.006184697151184082
811680000000,-0.004994750022888184
811700000000,-0.006927371025085449
811740000000,-0.005787253379821777
811740000000,-0.005892157554626465
811790000000,-0.006491541862487793
811790000000,-0.008201241493225098
811840000000,-0.007875442504882812
811840000000,-0.006896495819091797
811840000000,-0.008158087730407715
811880000000,-0.008723974227905273
811880000000,-0.009369254112243652
811900000000,-0.008164525032043457
811920000000,-0.008612751960754395
811960000000,-0.007909297943115234
811960000000,-0.009308457374572754
812000000000,-0.00864875316619873
812000000000,-0.009388089179992676
812050000000,-0.007040262222290039
812050000000,-0.009131073951721191
812090000000,-0.00861215591430664
812090000000,-0.009145259857177734
812130000000,-0.008937954902648926
812130000000,-0.008844971656799316
812180000000,-0.008844494819641113
812180000000,-0.009355902671813965
812230000000,-0.009592175483703613
812230000000,-0.01010894775390625
812230000000,-0.008017301559448242
812270000000,-0.009614229202270508
812270000000,-0.009374022483825684
812280000000,-0.009814858436584473
812300000000,-0.009911656379699707
812340000000,-0.00931704044342041
812340000000,-0.00931084156036377
812380000000,-0.009104251861572266
812380000000,-0.011010408401489258
812430000000,-0.011141180992126465
812430000000,-0.011063456535339355
812470000000,-0.010665297508239746
812470000000,-0.011914849281311035
812510000000,-0.010557770729064941
812510000000,-0.011602044105529785
812560000000,-0.010577917098999023
812560000000,-0.011179089546203613
812560000000,-0.011731505393981934
812610000000,-0.010820627212524414
812610000000,-0.010214567184448242
812620000000,-0.009865403175354004
812640000000,-0.0090789794921875
812680000000,-0.009981632232666016
812680000000,-0.01031506061553955
812720000000,-0.011332392692565918
812720000000,-0.011270284652709961
812770000000,-0.010036110877990723
812770000000,-0.010298609733581543
812810000000,-0.009223699569702148
812810000000,-0.009455561637878418
812860000000,-0.00871133804321289
812860000000,-0.009160518646240234
812860000000,-0.009479999542236328
812900000000,-0.009735107421875
812900000000,-0.01020193099975586
812920000000,-0.010178804397583008
812940000000,-0.01073753833770752
812980000000,-0.01031506061553955
813020000000,-0.011302471160888672
813020000000,-0.010021090507507324
813020000000,-0.010500431060791016
813070000000,-0.011646747589111328
813070000000,-0.011404633522033691
813080000000,-0.009897708892822266
813100000000,-0.011372089385986328
813140000000,-0.010354280471801758
813140000000,-0.011701107025146484
813180000000,-0.011825919151306152
813180000000,-0.01091468334197998
813230000000,-0.010261893272399902
813230000000,-0.011002063751220703
813270000000,-0.01166069507598877
813270000000,-0.01182568073272705
813320000000,-0.01197803020477295
813320000000,-0.011748790740966797
813320000000,-0.011080145835876465
813370000000,-0.011280536651611328
813370000000,-0.010131239891052246
813380000000,-0.010206222534179688
813400000000,-0.01004946231842041
813440000000,-0.010847926139831543
813490000000,-0.012079358100891113
813490000000,-0.011173725128173828
813490000000,-0.011975288391113281
813530000000,-0.011803627014160156
813530000000,-0.010984420776367188
813540000000,-0.013275384902954102
813560000000,-0.012370824813842773
813610000000,-0.012990593910217285
813610000000,-0.012084245681762695
813650000000,-0.011957049369812012
813650000000,-0.011349081993103027
813690000000,-0.011071920394897461
813690000000,-0.011527538299560547
813740000000,-0.01148843765258789
813740000000,-0.011526346206665039
813740000000,-0.011982440948486328
813790000000,-0.011667728424072266
813790000000,-0.01040959358215332
813800000000,-0.010406851768493652
813820000000,-0.010718464851379395
813860000000,-0.010475635528564453
813860000000,-0.010091781616210938
813900000000,-0.011499643325805664
813900000000,-0.010932207107543945
813950000000,-0.010112285614013672
813950000000,-0.010839223861694336
813990000000,-0.010659217834472656
813990000000,-0.011183500289916992
814040000000,-0.011801600456237793
814040000000,-0.011072278022766113
814080000000,-0.011799097061157227
814080000000,-0.010036945343017578
814080000000,-0.01058506965637207
814130000000,-0.009894609451293945
814130000000,-0.0115889310836792
814140000000,-0.011151909828186035
814160000000,-0.0120316743850708
814200000000,-0.011317610740661621
814200000000,-0.010934948921203613
814250000000,-0.010136961936950684
814250000000,-0.011037349700927734
814290000000,-0.0109405517578125
814290000000,-0.01079416275024414
814330000000,-0.010873198509216309
814330000000,-0.010317683219909668
814380000000,-0.0111922025680542
814380000000,-0.009981632232666016
814380000000,-0.010837912559509277
814420000000,-0.011090517044067383
814420000000,-0.010937809944152832
814440000000,-0.010272860527038574
814460000000,-0.010696053504943848
814500000000,-0.010126709938049316
814500000000,-0.010846257209777832
814540000000,-0.010231614112854004
814540000000,-0.01050269603729248
814580000000,-0.01101672649383545
814580000000,-0.013026237487792969
814630000000,-0.013651847839355469
814630000000,-0.015865564346313477
814680000000,-0.017232060432434082
814680000000,-0.01951587200164795
814680000000,-0.024841785430908203
814730000000,-0.027612805366516113
814730000000,-0.02608931064605713
814740000000,-0.028350114822387695
814760000000,-0.03363943099975586
814800000000,-0.0344921350479126
814800000000,-0.03736114501953125
814850000000,-0.03724336624145508
814850000000,-0.03577542304992676
814900000000,-0.035516977310180664
814900000000,-0.03618323802947998
814900000000,-0.03794586658477783
814940000000,-0.037899136543273926
814940000000,-0.04417753219604492
814960000000,-0.04805409908294678
814980000000,-0.054484009742736816
815020000000,-0.057622551918029785
815020000000,-0.06452953815460205
815060000000,-0.06987583637237549
815060000000,-0.07379567623138428
815110000000,-0.07875609397888184
815110000000,-0.08652126789093018
815150000000,-0.09046947956085205
815150000000,-0.0944751501083374
815200000000,-0.10125625133514404
815200000000,-0.10713005065917969
815240000000,-0.11123871803283691
815240000000,-0.11733031272888184
815240000000,-0.12273931503295898
815290000000,-0.12265396118164062
815290000000,-0.1239922046661377
815300000000,-0.12593412399291992
815320000000,-0.12442493438720703
815360000000,-0.1290121078491211
815360000000,-0.1265486478805542
815400000000,-0.13157916069030762
815400000000,-0.1365412473678589
815450000000,-0.14366436004638672
815450000000,-0.153350830078125
815500000000,-0.16204524040222168
815500000000,-0.16585254669189453
815500000000,-0.17496109008789062
815540000000,-0.18033087253570557
815540000000,0.7125473618507385
815560000000,0.7749888896942139
815580000000,-0.19727885723114014
815620000000,-0.20085084438323975
815620000000,-0.20336484909057617
815660000000,-0.21015870571136475
815660000000,-0.2142859697341919
815710000000,-0.2125835418701172
815710000000,-0.21015918254852295
815750000000,-0.20976567268371582
815750000000,-0.20950603485107422
815800000000,0.7166436910629272
815800000000,-0.20466351509094238
815800000000,-0.2012326717376709
815850000000,-0.2020055055618286
815850000000,-0.20670628547668457
815860000000,-0.2080824375152588
815880000000,-0.20759284496307373
815920000000,-0.21224534511566162
815920000000,-0.21760809421539307
815960000000,-0.224090576171875
815960000000,-0.2280564308166504
816010000000,-0.23364460468292236
816010000000,-0.2380431890487671
816060000000,-0.2448345422744751
816060000000,-0.2514066696166992
816100000000,-0.25779998302459717
816100000000,-0.2606778144836426
816100000000,-0.2604278326034546
816140000000,0.7845290899276733
816140000000,-0.26358020305633545
816160000000,-0.26700007915496826
816180000000,-0.26938390731811523
816220000000,-0.27731549739837646
816220000000,-0.2788515090942383
816270000000,-0.2867250442504883
816270000000,-0.29103946685791016
816310000000,-0.2995191812515259
816310000000,-0.3058643341064453
816360000000,-0.3127542734146118
816360000000,-0.32168078422546387
816400000000,-0.3266552686691284
816400000000,-0.33459460735321045
816400000000,-0.34101808071136475
816440000000,-0.3469620943069458
816440000000,-0.3499181270599365
816460000000,-0.35346341133117676
816480000000,-0.3556935787200928
816520000000,-0.3556530475616455
816520000000,-0.3575615882873535
816560000000,-0.35717248916625977
816560000000,-0.3579505681991577
816610000000,-0.3590151071548462
816610000000,-0.3574880361557007
816650000000,-0.3547326326370239
816650000000,-0.350696325302124
816700000000,-0.3477191925048828
816700000000,-0.34443771839141846
816720000000,-0.3413255214691162
816720000000,-0.3370966911315918
816770000000,-0.33384859561920166
816770000000,-0.32887351512908936
816820000000,-0.3256024122238159
816820000000,-0.32031333446502686
816820000000,-0.3169429302215576
816860000000,-0.3133426904678345
816860000000,-0.3083416223526001
816880000000,-0.3018862009048462
816900000000,-0.29863762855529785
816940000000,-0.2942392826080322
816940000000,-0.28925251960754395
816990000000,-0.283214807510376
816990000000,-0.2766073942184448
817030000000,-0.27225053310394287
817030000000,-0.267055869102478
817080000000,-0.2609686851501465
817080000000,-0.25564563274383545
817080000000,-0.2505354881286621
817130000000,-0.24724268913269043
817130000000,-0.24311506748199463
817140000000,-0.24239444732666016
817160000000,-0.23832917213439941
817200000000,-0.23484015464782715
817200000000,-0.23295271396636963
817250000000,-0.22998559474945068
817250000000,-0.23068153858184814
817290000000,-0.22850513458251953
817290000000,-0.22726619243621826
817340000000,-0.2270219326019287
817340000000,-0.22514092922210693
817340000000,-0.22574496269226074
817380000000,-0.22253155708312988
817380000000,-0.22169280052185059
817400000000,-0.22078979015350342
817420000000,-0.2201777696609497
817460000000,-0.2203906774520874
817460000000,-0.21848642826080322
817500000000,-0.2195836305618286
817500000000,-0.21825921535491943
817550000000,-0.2220984697341919
817550000000,-0.22056221961975098
817590000000,-0.22430121898651123
817590000000,-0.22655975818634033
817630000000,-0.2233942747116089
817630000000,-0.22897768020629883
817680000000,-0.22873663902282715
817680000000,-0.23217570781707764
817680000000,-0.23465538024902344
817730000000,-0.2362734079360962
817730000000,-0.23735857009887695
817740000000,-0.23526239395141602
817760000000,-0.23634982109069824
817800000000,-0.2398453950881958
817800000000,-0.24168646335601807
817840000000,-0.2418818473815918
817840000000,-0.2432321310043335
817890000000,-0.24161672592163086
817890000000,-0.24644112586975098
817930000000,-0.24570870399475098
817930000000,-0.25025784969329834
817980000000,-0.2500190734863281
817980000000,-0.24973762035369873
817980000000,-0.25106287002563477
818030000000,-0.2523442506790161
818030000000,-0.25600600242614746
818040000000,-0.2554670572280884
818060000000,-0.2609529495239258
818100000000,-0.26128101348876953
818100000000,-0.26167213916778564
818150000000,-0.262831449508667
818150000000,-0.2667168378829956
818190000000,-0.2704716920852661
818190000000,-0.27206504344940186
818240000000,-0.2737436294555664
818240000000,-0.278170108795166
818280000000,-0.2780691385269165
818280000000,-0.28430163860321045
818280000000,-0.28768277168273926
818330000000,-0.2908802032470703
818330000000,-0.29370105266571045
818340000000,-0.2954174280166626
818360000000,-0.29766643047332764
818400000000,-0.2953375577926636
818400000000,-0.29950523376464844
818440000000,-0.29656291007995605
818440000000,-0.2997119426727295
818490000000,-0.30046987533569336
818490000000,-0.300773024559021
818530000000,-0.30366194248199463
818530000000,-0.30346179008483887
818570000000,-0.3042994737625122
818570000000,-0.3049103021621704
818620000000,-0.30468809604644775
818620000000,-0.3041868209838867
818660000000,-0.30520737171173096
818660000000,-0.3076413869857788
818660000000,-0.307175874710083
818700000000,-0.3085979223251343
818700000000,-0.3086353540420532
818720000000,-0.3113069534301758
818740000000,-0.3109312057495117
818780000000,-0.3110480308532715
818780000000,-0.3122035264968872
818820000000,-0.31302595138549805
818820000000,-0.3143908977508545
818870000000,-0.3132033348083496
818870000000,-0.3143737316131592
818910000000,-0.31371986865997314
818910000000,-0.31594789028167725
818950000000,-0.3146311044692993
818950000000,-0.3177837133407593
819000000000,-0.31742680072784424
819000000000,-0.3193044662475586
819000000000,-0.3187047243118286
819050000000,-0.31892693042755127
819050000000,-0.321056604385376
819060000000,-0.3214303255081177
819080000000,-0.3196603059768677
819120000000,-0.3187143802642822
819120000000,-0.31829869747161865
819160000000,-0.3168909549713135
819160000000,-0.31385087966918945
819210000000,-0.31316184997558594
819210000000,-0.31183135509490967
